atrever	agir/agir/atuar/atuar/fazer/fazer
atrever-se	agir/agir/atuar/atuar/fazer/fazer
atribuir	balizar/balizar/imputar/imputar/lidar/avaliar/avaliar/conceder/julgar/julgar/entregar
atribular	avariar/danificar
atritar	encostar/tocar
atrofiar	murchar/enrugar
atrofiar-se	murchar/enrugar
atropelar	lesionar/lesar/ferir/machucar
atualizar	amenizar/informar
atuar	desempenhar/apresentar/fazer/desempenhar/exercer/recriar/executar/representar/servir/fazer/fazer
aturar	consentir/consentir/permitir/permitir/deixar/deixar
auditar	analizar/examinar
auditorar	analizar/examinar
auferir	comprar/comprar/obter/obter/obter/adquirir/adquirir/receber/receber
augurar	denotar/evidenciar/sugerir/sinalizar/indicar
aumentar	desinformar/alçar/acrescer/acrescer/acrescer/acrescer/acrescer/modificar/modificar/modificar/alterar/alterar/alterar/elevar/enganar/acrescentar/acrescentar/acrescentar/acrescentar/acrescentar/erguer/crescer/crescer/crescer/crescer/crescer/levantar/mudar/mudar/mudar/ampliar/ampliar/ampliar/ampliar/ampliar/ampliar/ampliar/ampliar/ampliar/ampliar/ampliar/progredir/progredir/progredir/progredir/progredir/progredir/progredir/progredir/progredir/progredir/progredir/crescer/crescer/crescer/crescer/crescer
aurear	transmutar/transformar/mudar
aurificar	transmutar/transformar/mudar
auscultar	inspecionar/examinar/ver
ausentar	sumir/desaparecer
ausentar-se	sair/partir/deixar
automatar	modificar/alterar/mudar
automatizar	modificar/modificar/alterar/alterar/mudar/mudar
autopsiar	inspecionar/examinar/ver
autorizar	consentir/permitir/deixar/responsabilizar/nomear/permitir
auxiliar	apoiar/suportar/ajudar/guiar/dirigir/levar/carregar/conduzir
avacalhar	avariar/danificar
avaliar	raciocinar/cogitar/medir/estimar/refletir/pensar/balizar/balizar/balizar/computar/aproximar/calcular/adivinhar/chutar/determinar/determinar/determinar/estimar/julgar/julgar/julgar/julgar
avançar	viajar/caminhar/ir/andar/delegar/progredir/desenvolver
avariar	modificar/alterar/mudar/danificar
avelhentar	modificar/alterar/mudar
aventar	seleccionar/selecionar/escolher
aventurar	proceder/arriscar/especular
aventurar-se	arriscar
averbar	modificar/alterar/mudar
avermelhar	descolorir/descolorir/colorir/colorir
avianizar	modificar/alterar/variar/mudar
aviar	expedir/despachar/embarcar/transportar/enviar/trazer
aviltar	modificar/magoar/alterar/ofender/provocar/mudar/humilhar/mortificar/rebaixar
avionar	operar/controlar
avisar	alertar/discutir/advertir/informar/informar
avistar	aperceber/aperceber-se/perceber/entender
avizinhar	vir
avolumar	modificar/alterar/mudar
azarar	agir/atuar/fazer
azedar	tornar/virar/mudar
azeitar	tampar/cobrir
azular	descolorir/colorir
azulejar	tampar/cobrir
açambarcar	governar/reger
açoitar	golpear/acertar/bater
bacharelar	receber
bagunçar	modificar/alterar/mudar/desordenar/estar/ser
bailar	deslocar/deslocar/mover/mover/mexer/mexer
baixar	modificar/modificar/alterar/alterar/viajar/caminhar/mudar/mudar/ir/andar/deslocar/mover/transferir/transmitir/trazer
baixar-se	sentar-se/sentar
bajular	enaltecer/elogiar/adular/adular/adular/louvar
balancear	portar
balançar	modificar/alterar/variar/sacudir/mudar/tocar/oscilar/oscilar/deslocar/mover
balbuciar	proferir/proferir/verbalizar/verbalizar/conversar/conversar/falar/falar/dizer/dizer
balcanizar	fraccionar/fracionar/repartir/fender/dividir/separar
baldear	viajar/caminhar/ir/andar
balear	matar
balir	emitir/soltar
balizar	raciocinar/cogitar/refletir/pensar
banhar	revestir/cobrir
banhar-se	lavar/limpar
banir	expulsar/expulsar/expulsar/expulsar/afugentar/desvanecer/rechaçar/afastar/tocar
banquetear	comer
baptizar	denominar/chamar/nomear
baralhar	manejar/manusear/manipular
baratear	agravar/exacerbar/piorar
barbarizar	modificar/alterar/mudar/alterar/mudar
barbear	cuidar-se/cuidar-se
barbear-se	cuidar-se
barganhar	agravar/exacerbar/piorar
barrar	entravar/estorvar/tolher/impedir/atrapalhar/reter/evitar
barricar-se	fixar/prender
basificar	tornar/virar/mudar
bastar	cumprir/realizar/satisfazer
batalhar	brigar/brigar/disputar/disputar/tentar/lutar/lutar/procurar
bater	cerrar/golpear/golpear/golpear/golpear/golpear/golpear/colidir/deslocar/deslocar/deslocar/deslocar/deslocar/deslocar/deslocar/deslocar/deslocar/fechar/mover/mover/mover/mover/mover/mover/mover/mover/mover/mexer/mexer/mexer/mexer/mexer/mexer/mexer/mexer/mexer/lavar/atingir/cadastrar/propulsar/propulsionar/propulsionar/propulsionar/golpear/golpear/golpear/golpear/acertar/acertar/acertar/acertar/deslocar/deslocar/deslocar/deslocar/mover/mover/mover/mover/ressoar/ressoar/ressoar/impulsionar/ler/empurrar/empurrar/soar/soar/soar/mostrar/registrar/tocar/fazer/fazer/fazer
batizar	denominar/denominar/chamar/chamar/nomear/nomear
batucar	ressoar/soar/fazer
beatificar	julgar/declarar
beber	tomar/ingerir/ingerir/focar/consumir/consumir/consumir/tomar/tomar/usar
bebericar	beber/tomar
beliscar	papar/comer/agarrar/segurar
beneficiar	comprar/obter/adquirir/receber
beneficiar-se	comprar/obter/adquirir/receber
benzer	gesticular
berrar	emitir/emitir/soltar/soltar/gritar/proferir/proferir/proferir/exprimir/verbalizar/verbalizar/verbalizar/conversar/conversar/expressar/anunciar/mostrar/falar/falar/dizer/dizer
bestializar	modificar/alterar/mudar
bicar	golpear/acertar/bater
bicicletar	ir
bipar	convocar/chamar
bisbilhotar	indagar/perguntar
blasfemar	proferir/discutir/exprimir/verbalizar/conversar/expressar/falar
blindar	apetrechar/aparelhar/equipar/suprir
blogar	comunicar/transmitir
bloquear	reter/conter
bochechar	lavar-se/lavar/limpar
boiar	viajar/caminhar/ir/andar/estar/ser
bolear	deslocar/mover
bolhar	modificar/modificar/alterar/alterar/mudar/mudar
bombardear	assaltar/atacar
bombear	alçar/elevar/erguer/levantar/empunhar/assaltar/manejar/manusear/atacar
bonderizar	revestir/cobrir
boquejar	dialogar/conversar
borboletear	apressar-se/despachar-se/acelerar/apressar/passar
borbotar	fluir/correr
borbulhar	ascender/subir/ressoar/soar/fazer
borburar	ressoar/soar/fazer
bordejar	morar/povoar/habitar/viver
borrifar	salpicar/salpicar/salpicar/espalhar/espalhar/espalhar/chover/chover
bosquejar	desenhar
botar	deitar/pôr/colocar/deslocar/mover
boxar	brigar/disputar/lutar
boxear	brigar/disputar/lutar
bradar	berrar/gritar/proferir/proferir/exprimir/verbalizar/verbalizar/conversar/expressar/falar/dizer
bramir	emitir/soltar
brandir	expor/exibir/apresentar/mostrar/deslocar/mover
branquear	descolorir/colorir
break-dance	dançar
brigar	disputar/lutar
brilhar	ocorrer/suceder/sentir/sentir/experimentar/experimentar/acontecer/parecer/passar/iluminar-se/iluminar/radiar/irradiar/estar/estar/ser/ser
brincar	comportar-se/comportar-se/agir/agir/atuar/atuar/viajar/parecer/parecer/caminhar/ir/andar/manejar/agir/manusear/simular/manipular/atuar/fingir/fazer
bronzear	descolorir/colorir
brutalizar	modificar/alterar/tratar/mudar/alterar/mudar
bufar	emitir/soltar
burlar	iludir/lograr/enganar
buscar	analizar/analizar/analizar/pesquisar/pesquisar/pesquisar/inspecionar/examinar/transportar/ver
buzinar	ressoar/ressoar/soar/soar/fazer
caber	ficar/servir/vestir-se/arrumar-se/vestir/estar/estar/ser/ser
cacarejar	gargalhar/emitir/rir/soltar
cacetear	coagir/compelir/golpear/obrigar/forçar/bater
cadastrar	assinalar/indicar
caducar	perder
caiar	tampar/cobrir
cair	perecer/falecer/expirar/modificar/alterar/ocorrer/suceder/morrer/viajar/viajar/acontecer/caminhar/caminhar/mudar/ir/ir/andar/andar/passar/declivar/descolar/desgrudar/aprumar/chover/crer/tornar/descer/descer/acreditar/inclinar/baixar/baixar/estar/estar/ser/ser/virar/mudar/separar
calar	alterar/mudar
calcar	lesionar/lesar/ferir/machucar
calcificar	modificar/alterar/mudar/alterar/tornar/virar/mudar/mudar
calcular	computar/raciocinar
caldear	sumir/desaparecer
calentar	esquentar/aquecer
calhar	ocorrer/suceder/acontecer/passar/provisionar/prover/abastecer/fornecer/servir
calibrar	modificar/acertar/alterar/ajustar/corrigir/mudar/mensurar/mensurar/medir/medir
calotear	victimizar/defraudar/vitimar/trapacear
calçadeira	adequar/adaptar/ajustar
calçar	adequar/adaptar/ajustar
cambiar	trocar
caminhar	passear/viajar/viajar/viajar/viajar/viajar/ir/ir/ir/ir/ir/ir/ir/ir/ir/ir/ir/ir/andar/andar/andar/andar/andar/andar/andar/andar/andar/andar/andar/andar
camuflar	disfarçar/mascarar/encobrir/esconder
canalizar	governar/prover/abastecer/reger/fornecer/suprir/edificar/manobrar/deslocar/mover/guiar/construir/dirigir
cancelar	julgar/declarar
cangar	anexar/juntar/unir
canibalizar	ingerir/consumir/tomar
canonizar	louvar/exaltar/glorificar/julgar/declarar
cansar-se	indispor
cantar	aconselhar/emitir/emitir/sugerir/propor/soltar/soltar/enunciar/proferir/pronunciar/articular/verbalizar/conversar/falar/falar/dizer/dizer
cantarolar	cantar/cantar
capacitar	alterar/mudar
capar	emascular/esterilizar/castrar
capengar	progredir/avançar/prosseguir/continuar/seguir/ir
capitalizar	beneficiar-se/beneficiar/auferir/lucrar/prover/abastecer/fornecer/suprir/ganhar/converter/substituir/trocar/considerar/mudar/achar/ver
capitanear	encabeçar/liderar/comandar/estar/ser
capotar	dormir/repousar/descansar/cochilar
captar	aperceber/aperceber-se/perceber/entender/transmudar/converter/transformar
capturar	modificar/alterar/comprar/agarrar/agarrar/obter/adquirir/receber/segurar/segurar/jogar/mudar/pegar/pegar/agarrar/agarrar/tomar/tomar/pegar/pegar
caracterizar	distinguir/diferenciar/lembrar/pensar
caramelizar	transmudar/converter/transformar
caraterizar	distinguir/diferenciar/lembrar/pensar
carbonizar	tornar/virar/mudar
carburar	tornar/virar/mudar
carecer	faltar/necessitar
carimbar	aprovar
carpir	emitir/soltar
carregar	encaixotar/botar/modificar/modificar/alterar/alterar/completar/completar/prover/abastecer/fornecer/suprir/empacotar/transportar/transportar/transportar/transportar/pôr/encher/encher/levar/levar/levar/levar/colocar/mudar/mudar/apresenta/dispõe/propulsar/propulsionar/deslocar/deslocar/mover/mover/impulsionar/parir/encher/ter/tocar
cartear	lidar/conceder/entregar
casar	acoplar/unificar/juntar/unir/reunir
casar-se	unificar/reunir
cascar	quebrar
casquinar	gargalhar/rir
castigar	penalizar/punir/modificar/alterar/mudar
castrar	esterilizar/esterilizar/enfraquecer
catalisar	tornar/virar/mudar
catalogar	classificar
catapultar	propulsar/propulsionar/impulsionar/tocar
catar	assear/coligir/ajuntar/purgar/recolher/coletar/juntar/reunir/limpar
categorizar	raciocinar
catequizar	leccionar/lecionar/ensinar/instruir
causar	modificar/modificar/alterar/alterar/mudar/mudar/criar/criar/provocar/provocar/provocar/provocar/fazer/fazer/fazer/fazer
cavalgar	viajar/caminhar/ir/andar
cavar	retirar/remover/tirar
caçar	perseguir
caçoar	comportar-se/agir/atuar/parecer/comunicar/transmitir
cecear	enunciar/pronunciar/articular/falar/dizer
ceder	regalar/oferecer/entregar/dar/consentir/transferir/aprovar/concordar/aceitar/entregar/dar
cegar	modificar/modificar/alterar/alterar/mudar/mudar
celebrar	encontrar/reunir
censear	enumerar/contar
censurar	medir/estimar/avaliar
centralizar	modificar/alterar/mudar
centrar	raciocinar/cogitar/refletir/pensar
cercar	rodear/contornar/proteger/defender/assaltar/atacar
cercear	circunscrever/encurtar/encolher/confinar/limitar/restringir
certificar	testificar/atestar/evidenciar/testemunhar/provar/mostrar/presentear/premiar/autorizar/autorizar/outorgar/permitir/permitir/conceder/julgar/declarar
cerzir	reparar/emendar/consertar
cevar	modificar/alterar/mudar
chacinar	matar
chafurdar	deslocar/mover/mexer
chamar	emitir/convocar/soltar/impetrar/telecomunicar/intimar/mandar/rotular/classificar/ordenar/considerar/achar/ver
chamejar	aprofundar/intensificar
chantagear	influir/influenciar
chapar	revestir/cobrir
chapinar	ressoar/soar/fazer
charlatanear	calotear/defraudar/trapacear
chatear	desgostar/desagradar
checar	analizar/examinar
chefiar	administrar/gerenciar/gerir
chegar	acercar/avizinhar/efectuar/efectuar/raciocinar/cogitar/efetuar/efetuar/alcançar/alcançar/refletir/obter/obter/pensar/realizar/realizar/vir/atingir/atingir/imaginar/alcançar/estar/ser/vir/vir/vir/vir/estender/levar/ir
cheirar	aperceber/aperceber-se/recender/perceber/entender/parecer
chiar	emitir/soltar
chibatar	golpear/acertar/bater
chicotear	golpear/acertar/bater
chilrear	emitir/soltar
chocalhar	sacudir/tremer/agitar/ressoar/soar/fazer
chocar	disturbar/colidir/colidir/emocionar/perturbar/atingir/atingir/bater/bater
choramingar	chorar/proferir/verbalizar/conversar/falar/dizer
chorar	modificar/choramingar/alterar/mudar
chover	precipitar/cair
chumbar	carregar
chupar	beber/tomar
chutar	dançar/golpear/bater/computar/propulsar/propulsionar/aproximar/calcular/adivinhar/impulsionar/estimar/avaliar/julgar/tocar
chuviscar	chover/chover
cicatrizar	melhorar
ciciar	enunciar/pronunciar/articular/falar/dizer
cimentar	tampar/cobrir/revestir/cobrir
cindir	partir/dividir/separar
cingir	rodear/contornar/fixar/prender
cintilar	parecer/radiar/irradiar
circular	manar/fluir/modelar/formar/viajar/viajar/viajar/viajar/caminhar/caminhar/caminhar/caminhar/correr/ir/ir/ir/ir/andar/andar/andar/andar/deslocar/deslocar/mover/mover
circularizar	modificar/alterar/mudar
circuncidar	retirar/remover/tirar
circundar	abarcar/incluir/conter
circunscrever	reduzir/diminuir
citar	testificar/atestar/evidenciar/testemunhar/convocar/chamar/provar/mostrar/redizer/reapresentar/reiterar/mencionar/referir/compor/repetir/escrever
civilizar	lustrar/modificar/alterar/polir/refinar/mudar
clamar	necessitar/precisar/requerer/afirmar
clarear	modificar/modificar/modificar/alterar/alterar/alterar/mudar/mudar/mudar/descolorir/colorir
clarificar	leccionar/lecionar/acentuar/ensinar/pontuar/enfatizar/modificar/alterar/instruir/mudar/derreter/fundir
classificar	abarcar/incluir/conter/balizar/denominar/designar/limitar/avaliar/restringir/julgar
clausurar	encerrar/finalizar/concluir/terminar
clicar	deslocar/mover/mexer/enunciar/pronunciar/articular/ressoar/soar/falar/dizer/fazer
clonar	recriar/copiar
clorinar	desinfectar/desinfetar
co-atuar	agir/atuar/fazer
coabitar	morar/povoar/habitar/viver
coadjuvar	atuar/representar/fazer
coagir	compelir/obrigar/forçar
coagular	modificar/alterar/mudar/tornar/virar/mudar
coalhar	modificar/alterar/mudar/tornar/tornar/virar/virar/mudar/mudar
coar	seleccionar/selecionar/escolher
coaxar	emitir/soltar
cobiçar	ansiar/querer/desejar
cobrar	contabilizar/computar/calcular/determinar/contar
cobrir	omitir/tampar/tampar/tampar/tampar/tampar/tampar/tapar/acobertar/proteger/proteger/ocultar/encobrir/defender/defender/esconder/acasalar/encetar/abordar/copular/cumprir/encostar/estar/ser/realizar/satisfazer/iniciar/estender/continuar/tocar
cocegar	afagar/acariciar
cochichar	proferir/verbalizar/conversar/falar/dizer
cochilar	capotar/sonecar/dormir/dormir/repousar/dormitar/descansar
codificar	transmudar/converter/transformar
coexistir	existir/existir/ser/ser
cogitar	ruminar/raciocinar/raciocinar/ponderar/especular/contemplar/refletir/refletir/refletir/pensar/pensar
coincidir	ocorrer/suceder/acontecer/passar
coisificar	considerar/achar/ver
colapsar	alterar/mudar/mudar
colar	anexar/anexar/encostar/grudar/juntar/juntar/juntar/unir/unir/tocar
colecionar	comprar/obter/adquirir/receber
coletar	cobrar/comprar/buscar/obter/adquirir/procurar/receber
colher	coligir/coligir/ajuntar/ajuntar/recolher/recolher/coletar/coletar/juntar/juntar/reunir/reunir
colidir	atingir/atingir/bater/bater
coligar	unificar/incluir/reunir
collectivizar	organizar
colocar	botar/botar/botar/botar/botar/botar/modificar/tampar/fixar/alterar/dispor/arranjar/pôr/pôr/pôr/pôr/pôr/pôr/prender/carregar/carregar/carregar/carregar/carregar/carregar/cobrir/mudar/adequar/vestir-se/adaptar/arrumar-se/inserir/deslocar/mover/introduzir/vestir/ajustar
colocar-se	estar/ser
colorir	impactar/modificar/alterar/afetar/mudar/influir/influenciar/alterar/mudar
colorizar	modificar/alterar/mudar
com	adequar/adaptar/ajustar
comandar	impetrar/intimar/mandar/instruir/ordenar/dirigir/conduzir
combater	brigar/disputar/lutar
combinar	compartir/partilhar/compartilhar/acertar/corresponder/ajustar/corrigir/concordar/dividir/amalgamar/equivaler/interagir/acrescer/harmonizar/contribuir/somar/unificar/compatibilizar/igualar/acrescentar/outorgar/adicionar/conceder/concordar/misturar/entregar/mudar/dar
combustir	encolerizar/irar/zangar/enraivecer/tornar/virar/mudar
comedir	modificar/alterar/mudar/enfraquecer
comendar	enaltecer/elogiar/louvar
comentar	esclarecer/esclarecer/explicar/explicar/contar/falar/dizer/compor/escrever
comer	papar/acasalar/ingerir/ingerir/ingerir/avariar/copular/danificar/consumir/consumir/consumir/tomar/tomar/tomar
comercializar	modificar/alterar/explorar/mudar
cometer	agir/atuar/fazer
começar	efectuar/efetuar/alcançar/obter/realizar/atingir/proferir/principiar/principiar/principiar/agir/agir/alterar/deslocar/mover/verbalizar/conversar/atuar/atuar/causar/estar/estar/ser/ser/criar/iniciar/iniciar/iniciar/iniciar/falar/dizer/provocar/mudar/fazer/fazer/fazer
comissionar	ceder/entregar/passar/dar
comover	afetar/impressionar/parecer
compadecer	afligir-se/magoar/sofrer
compadecer-se	afligir-se/magoar/sofrer
comparar	analizar/examinar/estar/ser
comparecer	surgir/aparecer
compartilhar	comunicar/agir/atuar/transmitir/fazer
compartimentar	partir/dividir/separar
compartir	comprar/obter/adquirir/receber
compatibilizar	modificar/acertar/alterar/corresponder/ajustar/corrigir/combinar/concordar/mudar/relacionar-se/relacionar
compelir	obrigar/induzir/forçar
compensar	balancear/balancear/balancear/equilibrar/equilibrar/equilibrar/modificar/alterar/pagar/pagar/mudar/alienar/dispor
competir	concorrer/concorrer
complementar	balancear/equilibrar/compensar
completar	balancear/equilibrar/modificar/alterar/compensar/encher/jogar/mudar
complexificar	alterar/mudar
complicar	modificar/modificar/alterar/alterar/mudar/mudar
compor	planejar/acoplar/verbalizar/causar/causar/criar/criar/juntar/unir/provocar/provocar/representar/representar/fazer/fazer
comportar	agir/atuar/fazer
comportar-se	agir/agir/portar/atuar/atuar/fazer/fazer
comprar	obter/obter/obter/obter/adquirir/adquirir/adquirir/adquirir/receber/receber/atingir/atingir/estar/ser
compreender	enxergar/abarcar/abarcar/incluir/incluir/perceber/olhar/realizar/conter/conter/entender/ver/inferir/adivinhar/conhecer/supor/saber/entender/entender
comprimir	estreitar/apertar
comprometer	impactar/afetar
comprovar	inspecionar/examinar/ver
computadorizar	prover/abastecer/fornecer/suprir
computar	raciocinar
comunalizar	compartir/partilhar/compartilhar/dividir
